time_ms,fuel_pressure_psi,chamber_pressure_psi,oxygen_pressure_psi,ducer4_psi,ducer5_psi,ducer6_psi,ducer7_psi,ducer8_psi,thermistor1_C,thermistor2_C,thermistor3_C,thermistor4_C,thermistor5_C,thermistor6_C,loadcell_lbs
649,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
656,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0
657,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0
658,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0
659,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0
661,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0
663,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0
665,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0
666,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
667,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
668,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
669,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
670,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
671,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
672,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
674,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
676,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
677,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
678,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
680,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
681,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
682,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
683,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
684,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
685,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
701,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
703,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
705,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
706,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
708,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
710,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
712,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
714,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
715,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
716,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
717,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
718,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
720,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
721,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
722,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
723,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0
724,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
725,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
726,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
727,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0
728,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0
729,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
730,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
731,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
739,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0
740,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0
741,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0
742,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0
743,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
745,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
747,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
748,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
749,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
750,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
751,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
752,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
754,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
755,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
756,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
757,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
758,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
759,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
760,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
761,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
762,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
763,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0
764,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0
765,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0
774,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
775,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
776,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
777,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
779,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
780,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
781,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
782,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
783,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
784,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
786,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
788,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
789,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
790,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
792,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
793,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
794,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
795,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
797,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
798,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
799,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
800,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
801,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
802,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
809,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
810,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
811,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
812,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
814,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
816,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
818,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
820,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
822,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
823,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
825,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0
827,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0
828,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0
829,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0
830,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0
831,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
832,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
833,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
834,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
835,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
836,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
837,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
838,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
839,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
846,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0
847,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0
848,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0
849,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0
850,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0
852,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0
855,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0
856,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0
857,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
858,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
859,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
860,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
861,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
862,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
863,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
864,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
865,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
866,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
868,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
869,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
870,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
871,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0
872,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
873,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
890,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
892,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
893,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
895,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
897,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
898,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
908,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
909,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
910,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
911,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
912,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
913,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
914,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
915,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
916,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
917,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
918,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
919,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
920,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
921,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
922,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0
923,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0
924,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0
926,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0
928,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
930,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
931,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
932,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
933,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
934,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
936,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
937,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
938,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
940,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
941,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
942,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
943,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
944,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
945,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
947,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
948,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
949,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0
951,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0
952,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0
953,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0
954,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0
955,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0
956,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0
957,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0
958,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0
959,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0
960,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0
961,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
962,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0
964,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0
965,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0
966,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
967,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
968,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
970,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
972,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
973,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
974,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
975,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
976,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
977,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
985,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
986,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
987,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
988,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
989,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
990,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
992,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0
994,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
995,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
997,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
998,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
999,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1001,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1002,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1003,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1005,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1006,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1007,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1009,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1010,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1011,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1012,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1013,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1014,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1021,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0
1022,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0
1023,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0
1024,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0
1026,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1028,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1029,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1030,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1031,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1032,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1033,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1035,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1037,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1038,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1040,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1041,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1043,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1044,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1045,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1046,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1047,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1048,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1049,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1050,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1057,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1058,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1059,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1060,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1061,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1062,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1064,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1066,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1068,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1069,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1071,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1072,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1074,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1076,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1078,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1079,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1080,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1082,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1083,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1084,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1085,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1086,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1087,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
1088,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
1103,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1105,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1106,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1107,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1108,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1110,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1112,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1114,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1115,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1116,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1117,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1118,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1120,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1121,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1122,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1123,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1124,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1125,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1127,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1128,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1129,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1130,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1131,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1132,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1139,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1145,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1148,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1150,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1151,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
1159,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
1160,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
1161,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1162,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1163,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1171,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1172,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1173,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1174,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1175,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1176,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1177,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0
1178,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1179,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1180,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0
1181,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0
1182,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1183,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1184,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1185,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1186,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1188,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1189,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1191,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1193,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1194,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1195,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1196,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1197,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1205,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1206,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1207,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0
1209,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0
1210,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1211,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1213,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1215,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1216,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1217,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1220,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1221,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1222,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1223,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1224,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1225,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1226,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1227,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1228,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1229,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1230,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1231,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1232,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1233,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1240,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
1241,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0
1242,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0
1243,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1244,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1245,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1246,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1247,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1248,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1250,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1251,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1253,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1255,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1257,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1258,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1260,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1261,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1262,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1263,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1264,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1265,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1266,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1285,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1286,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1287,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1289,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1290,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1292,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1294,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1295,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1297,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1299,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1300,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1302,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1303,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
1304,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
1305,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
1306,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0
1307,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0
1309,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0
1310,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1312,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1313,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1314,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1315,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0
1323,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
1324,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
1325,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1326,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1328,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
