2774313,0,0,0,0
2774330,0,0,0,0
2774346,0,0,0,0
2774363,0,0,0,0
2774380,0,0,0,0
2774396,0,0,0,0
3036557,0,0,0,0
2774430,6,0,0,0
2774446,0,0,0,0
2774463,0,0,0,0
2774480,0,0,0,0
2774496,0,0,0,0
2774513,0,0,0,0
2774530,0,0,0,0
2774546,0,0,0,0
2774563,0,0,0,0
2774580,0,0,0,0
2774596,0,0,0,0
2774613,0,0,0,0
2774630,0,0,0,0
2774646,0,0,0,0
2774663,0,0,0,0
2774680,0,0,0,0
2774696,0,0,0,0
2774713,0,0,0,0
2774730,0,0,0,0
2774746,0,0,0,0
2774763,0,0,0,0
2774782,2,0,0,0
2774796,0,0,0,0
2774813,0,0,0,0
2774830,0,0,0,0
2774846,0,0,0,0
2774863,0,0,0,0
2774884,0,0,0,0
2774896,4,0,0,0
2774913,0,0,0,0
2774934,0,0,0,0
2774946,0,0,0,0
2774963,0,0,0,0
2774980,0,0,0,0
2774996,0,0,0,0
2775013,2,0,0,0
2775030,0,0,0,0
2775046,0,0,0,0
2775063,0,0,0,0
3037226,0,0,0,0
2775096,0,0,0,0
2775113,0,0,0,0
2775130,2,0,0,0
2775146,0,0,0,0
2775163,0,0,0,0
2775180,0,0,0,0
2775196,0,0,0,0
2775213,0,0,0,0
2775230,0,0,0,0
3037390,0,0,0,0
2775263,0,0,0,0
2775284,0,0,0,0
2775296,0,0,0,0
2775313,0,0,0,0
2775330,0,0,0,0
2775346,0,0,0,0
2775363,0,0,0,0
2775380,0,0,0,0
2775396,0,0,0,0
2775413,0,0,0,0
3037574,4,0,0,0
2775446,0,0,0,0
2775463,0,0,0,0
2775480,0,0,0,0
2775496,0,0,0,0
2775513,0,0,0,0
2775534,0,0,0,0
2775546,0,0,0,0
2775563,0,0,0,0
2775580,0,0,0,0
2775596,0,0,0,0
2775613,0,0,0,0
2775630,0,0,0,0
2775646,0,0,0,0
2775663,2,0,0,0
2775682,0,0,0,0
3037840,0,0,0,0
2775713,0,0,0,0
2775730,0,0,0,0
2775746,0,0,0,0
2775763,0,0,0,0
2775782,0,0,0,0
2775796,0,0,0,0
2775813,0,0,0,0
2775830,0,0,0,0
2775846,0,0,0,0
2775863,0,0,0,0
2775880,0,0,0,0
2775896,0,0,0,0
2775913,0,0,0,0
2775930,0,0,0,0
2775946,0,0,0,0
2775963,0,0,0,0
2775980,0,0,0,0
2775996,0,0,0,0
2776013,0,0,0,0
2776030,0,0,0,0
2776046,0,0,0,0
2776063,0,0,0,0
2776080,8,0,0,0
2776096,0,0,0,0
2776113,0,0,0,0
2776130,0,0,0,0
2776146,0,0,0,0
2776163,0,0,0,0
2776180,0,0,0,0
2776196,2,0,0,0
2776213,0,0,0,0
2776230,0,0,0,0
2776246,0,0,0,0
2776263,0,0,0,0
2776280,0,0,0,0
2776296,0,0,0,0
2776313,0,0,0,0
2776330,0,0,0,0
2776346,0,0,0,0
2776363,0,0,0,0
2776380,0,0,0,0
2776396,0,0,0,0
2776413,0,0,0,0
2776430,0,0,0,0
2776446,0,0,0,0
2776463,0,0,0,0
2776480,0,0,0,0
2776496,0,0,0,0
2776513,0,0,0,0
2776530,0,0,0,0
2776546,0,0,0,0
2776563,0,0,0,0
2776580,0,0,0,0
2776596,0,0,0,0
2776613,2,0,0,0
2776630,0,0,0,0
2776646,0,0,0,0
2776663,0,0,0,0
2776680,0,0,0,0
2776696,0,0,0,0
2776713,0,0,0,0
2776730,2,0,0,0
2776746,0,0,0,0
2776763,0,0,0,0
2776780,0,0,0,0
2776796,0,0,0,0
2776815,0,0,0,0
2776830,0,0,0,0
2776846,2,0,0,0
2776863,0,0,0,0
2776880,0,0,0,0
2776896,0,0,0,0
2776913,0,0,0,0
2776930,0,0,0,0
2776946,0,0,0,0
2776963,0,0,0,0
2776980,0,0,0,0
2776996,0,0,0,0
2777015,0,0,0,0
2777030,0,0,0,0
2777046,0,0,0,0
2777063,0,0,0,0
2777080,0,0,0,0
2777096,0,0,0,0
2777113,0,0,0,0
2777130,0,0,0,0
2777146,2,0,0,0
2777163,0,0,0,0
2777180,0,0,0,0
2777196,0,0,0,0
2777215,0,0,0,0
2777230,0,0,0,0
2777246,0,0,0,0
2777263,0,0,0,0
2777280,0,0,0,0
2777296,0,0,0,0
2777317,0,0,0,0
2777330,4,0,0,0
2777346,0,0,0,0
2777363,0,0,0,0
2777380,0,0,0,0
2777396,0,0,0,0
2777413,0,0,0,0
2777430,0,0,0,0
2777446,0,0,0,0
3039607,0,0,0,0
2777480,0,0,0,0
2777496,2,0,0,0
2777513,0,0,0,0
2777530,0,0,0,0
2777546,0,0,0,0
2777563,32,0,0,0
3826156,42,0,0,0
3039740,71,0,0,0
3826189,91,0,0,0
19554846,97,0,0,0
16671278,95,0,0,0
19554879,91,0,0,0
20865618,109,0,0,0
19554918,103,0,0,0
20669047,99,0,0,0
20603522,99,0,0,0
20669074,91,0,0,0
20603563,107,0,0,0
19554996,101,0,0,0
19817156,101,0,0,0
20603607,81,0,0,0
20865766,97,0,0,0
19817206,97,0,0,0
19817231,101,0,0,0
19817242,87,0,0,0
19555114,93,0,0,0
19817279,107,0,0,0
19817290,93,0,0,0
19817306,89,0,0,0
19555183,103,0,0,0
20603772,99,0,0,0
19817356,101,0,0,0
20865949,99,0,0,0
19555246,109,0,0,0
19555262,85,0,0,0
20866015,89,0,0,0
19555296,95,0,0,0
20603894,99,0,0,0
19817473,93,0,0,0
19817490,101,0,0,0
20603946,103,0,0,0
19817523,91,0,0,0
19817542,83,0,0,0
20603998,99,0,0,0
19555439,95,0,0,0
19555446,83,0,0,0
19817606,99,0,0,0
19555479,105,0,0,0
19555496,97,0,0,0
19555512,93,0,0,0
20866249,93,0,0,0
20866266,101,0,0,0
19817710,79,0,0,0
20604159,99,0,0,0
19555596,85,0,0,0
19555612,99,0,0,0
19555629,93,0,0,0
19555646,85,0,0,0
19817806,95,0,0,0
20866399,95,0,0,0
20604282,85,0,0,0
20866448,85,0,0,0
19817873,87,0,0,0
19555746,85,0,0,0
19555762,91,0,0,0
19817923,103,0,0,0
19817940,81,0,0,0
19817956,95,0,0,0
20866551,99,0,0,0
20866574,93,0,0,0
19818006,83,0,0,0
20866599,93,0,0,0
19555896,105,0,0,0
20866632,99,0,0,0
19818073,91,0,0,0
20866670,93,0,0,0
19555966,83,0,0,0
20604555,93,0,0,0
20866716,91,0,0,0
20604588,105,0,0,0
20866749,95,0,0,0
19818190,89,0,0,0
20866782,99,0,0,0
20866799,95,0,0,0
20866824,83,0,0,0
20866844,79,0,0,0
20866857,93,0,0,0
20866874,85,0,0,0
20866886,93,0,0,0
20866899,93,0,0,0
20866924,85,0,0,0
19556222,97,0,0,0
20604807,79,0,0,0
20604822,97,0,0,0
20866982,95,0,0,0
20867007,81,0,0,0
19818442,97,0,0,0
20604888,99,0,0,0
20867049,89,0,0,0
20604922,73,0,0,0
19818506,89,0,0,0
20604955,95,0,0,0
19818542,93,0,0,0
19818558,95,0,0,0
20867151,95,0,0,0
19818590,97,0,0,0
20867182,87,0,0,0
20605055,97,0,0,0
20605084,81,0,0,0
20605102,87,0,0,0
20867249,95,0,0,0
19556546,105,0,0,0
20867282,91,0,0,0
20605155,85,0,0,0
19556606,93,0,0,0
20867348,89,0,0,0
20605213,87,0,0,0
19818790,97,0,0,0
20867382,91,0,0,0
20605255,97,0,0,0
20867420,83,0,0,0
20605290,95,0,0,0
20605309,89,0,0,0
19818894,97,0,0,0
20867486,85,0,0,0
20867499,85,0,0,0
20605372,97,0,0,0
20605406,89,0,0,0
19556829,95,0,0,0
20867566,101,0,0,0
19556862,93,0,0,0
20605455,77,0,0,0
20605472,95,0,0,0
20605490,95,0,0,0
19819083,79,0,0,0
20867666,91,0,0,0
20867694,95,0,0,0
19819123,95,0,0,0
20867718,75,0,0,0
20867732,79,0,0,0
19819173,95,0,0,0
20605622,101,0,0,0
19557070,97,0,0,0
19819223,103,0,0,0
19557098,97,0,0,0
19819262,87,0,0,0
19819273,95,0,0,0
19557146,97,0,0,0
19557182,85,0,0,0
19557183,93,0,0,0
20605772,107,0,0,0
20605788,95,0,0,0
19819375,85,0,0,0
19819390,95,0,0,0
19819406,105,0,0,0
20605855,81,0,0,0
20868018,83,0,0,0
20868032,101,0,0,0
20605907,83,0,0,0
19557346,97,0,0,0
19557366,95,0,0,0
19557379,101,0,0,0
19557406,87,0,0,0
19819566,87,0,0,0
19819581,93,0,0,0
19557454,87,0,0,0
19819614,83,0,0,0
19557479,95,0,0,0
19819642,99,0,0,0
20606088,87,0,0,0
19819673,93,0,0,0
19819690,83,0,0,0
19819706,93,0,0,0
19557579,79,0,0,0
19819740,99,0,0,0
20868332,103,0,0,0
19557629,95,0,0,0
19557646,91,0,0,0
19557662,77,0,0,0
19819823,85,0,0,0
20606272,85,0,0,0
19557720,83,0,0,0
19557741,91,0,0,0
19819894,95,0,0,0
19819914,87,0,0,0
19819923,95,0,0,0
19819948,95,0,0,0
19819964,89,0,0,0
20606415,79,0,0,0
20606430,87,0,0,0
20606438,85,0,0,0
20606455,93,0,0,0
20606472,89,0,0,0
20868632,91,0,0,0
19820073,95,0,0,0
19820094,99,0,0,0
19820106,105,0,0,0
20606555,81,0,0,0
20868716,87,0,0,0
19820156,95,0,0,0
19558029,85,0,0,0
19558046,91,0,0,0
20606638,89,0,0,0
19558079,87,0,0,0
19558108,91,0,0,0
20868832,93,0,0,0
19558129,97,0,0,0
19558146,91,0,0,0
20606738,95,0,0,0
19820331,81,0,0,0
19558206,93,0,0,0
19820356,97,0,0,0
20606805,81,0,0,0
20606822,95,0,0,0
19558262,101,0,0,0
20606855,83,0,0,0
19820442,77,0,0,0
19820462,97,0,0,0
19820477,99,0,0,0
19820490,87,0,0,0
19820506,95,0,0,0
19558379,101,0,0,0
19558398,97,0,0,0
19820556,97,0,0,0
19558429,91,0,0,0
19820590,101,0,0,0
19820606,89,0,0,0
20607055,85,0,0,0
19820654,91,0,0,0
19558518,93,0,0,0
20607115,83,0,0,0
19820694,85,0,0,0
19558566,93,0,0,0
19558587,85,0,0,0
19820750,81,0,0,0
20607188,101,0,0,0
19558631,89,0,0,0
19820790,87,0,0,0
19558670,81,0,0,0
19558679,93,0,0,0
19820846,85,0,0,0
20607288,85,0,0,0
19820873,103,0,0,0
19558750,79,0,0,0
19558762,81,0,0,0
19558779,91,0,0,0
19558798,99,0,0,0
19558814,89,0,0,0
19820973,81,0,0,0
19558846,93,0,0,0
20869582,91,0,0,0
19821023,85,0,0,0
19821044,95,0,0,0
19821056,95,0,0,0
19558937,83,0,0,0
19558954,99,0,0,0
20607546,83,0,0,0
19558979,95,0,0,0
20607574,77,0,0,0
20607588,91,0,0,0
19559037,93,0,0,0
19821198,87,0,0,0
19559062,91,0,0,0
16675495,93,0,0,0
19559096,87,0,0,0
20607688,81,0,0,0
19821273,87,0,0,0
20607726,101,0,0,0
19821310,97,0,0,0
19821323,89,0,0,0
19559198,83,0,0,0
20607788,89,0,0,0
19821373,81,0,0,0
20607822,91,0,0,0
20869982,93,0,0,0
19559279,91,0,0,0
19821454,89,0,0,0
19821456,87,0,0,0
19559329,93,0,0,0
19821490,93,0,0,0
20607938,91,0,0,0
19559391,87,0,0,0
19821542,97,0,0,0
19821556,79,0,0,0
19821575,79,0,0,0
19559454,87,0,0,0
19559462,85,0,0,0
19821623,91,0,0,0
19559498,101,0,0,0
19821656,99,0,0,0
19821673,89,0,0,0
16675966,93,0,0,0
19821706,101,0,0,0
19559583,91,0,0,0
19821742,99,0,0,0
19559614,81,0,0,0
19559631,93,0,0,0
19821790,95,0,0,0
20608238,91,0,0,0
19559679,95,0,0,0
19821848,79,0,0,0
19559714,93,0,0,0
19821873,81,0,0,0
19821902,83,0,0,0
16676186,93,0,0,0
19821931,81,0,0,0
19821940,107,0,0,0
19821966,81,0,0,0
19821973,95,0,0,0
20870566,89,0,0,0
19822006,97,0,0,0
19559887,93,0,0,0
19559900,89,0,0,0
19822056,105,0,0,0
19559929,95,0,0,0
19559946,99,0,0,0
16676382,97,0,0,0
19822123,95,0,0,0
19822140,99,0,0,0
19822156,91,0,0,0
20608605,97,0,0,0
20608622,87,0,0,0
16676478,83,0,0,0
19822223,81,0,0,0
19822240,97,0,0,0
19560118,91,0,0,0
20608705,89,0,0,0
19560154,79,0,0,0
19822306,97,0,0,0
19822335,79,0,0,0
19560196,83,0,0,0
19822356,103,0,0,0
19560239,95,0,0,0
19560254,87,0,0,0
20608838,83,0,0,0
19822423,95,0,0,0
19822442,75,0,0,0
20608888,87,0,0,0
19560331,91,0,0,0
16676762,93,0,0,0
19822506,81,0,0,0
19822527,79,0,0,0
19822542,81,0,0,0
19560412,93,0,0,0
19560431,95,0,0,0
16676862,103,0,0,0
19822606,85,0,0,0
19560479,91,0,0,0
19822642,79,0,0,0
20609088,91,0,0,0
19560543,85,0,0,0
19560546,91,0,0,0
20609138,97,0,0,0
19822727,91,0,0,0
19560596,93,0,0,0
20609188,81,0,0,0
19822783,87,0,0,0
19822790,95,0,0,0
19560670,89,0,0,0
19822823,99,0,0,0
19822840,83,0,0,0
19560712,93,0,0,0
20871455,87,0,0,0
16677166,101,0,0,0
19560766,83,0,0,0
20609355,87,0,0,0
19822942,97,0,0,0
19560812,95,0,0,0
19560831,91,0,0,0
20871566,87,0,0,0
19823006,107,0,0,0
19823039,89,0,0,0
19560896,89,0,0,0
20609488,97,0,0,0
19823085,95,0,0,0
19560946,97,0,0,0
19823106,95,0,0,0
16677403,103,0,0,0
20609572,87,0,0,0
19561012,95,0,0,0
16677453,89,0,0,0
19561046,95,0,0,0
20609638,85,0,0,0
19823223,85,0,0,0
19823240,89,0,0,0
19823256,91,0,0,0
19561133,93,0,0,0
20609722,89,0,0,0
20609738,95,0,0,0
19561179,95,0,0,0
19823340,81,0,0,0
19823356,97,0,0,0
19823375,85,0,0,0
19561246,79,0,0,0
19823406,79,0,0,0
20609855,95,0,0,0
20609872,89,0,0,0
19823466,79,0,0,0
19561335,89,0,0,0
20609922,85,0,0,0
19561366,83,0,0,0
19823527,97,0,0,0
19823542,83,0,0,0
19823566,79,0,0,0
19561431,97,0,0,0
19561446,103,0,0,0
16677886,85,0,0,0
19561495,77,0,0,0
19561496,87,0,0,0
19823660,89,0,0,0
19823679,97,0,0,0
19823690,79,0,0,0
19561562,83,0,0,0
19561583,87,0,0,0
19823740,91,0,0,0
19561612,79,0,0,0
19823775,99,0,0,0
19823790,91,0,0,0
19561662,97,0,0,0
19561679,79,0,0,0
19823850,79,0,0,0
19823862,81,0,0,0
19823885,89,0,0,0
19561746,103,0,0,0
19561762,87,0,0,0
19823927,81,0,0,0
19561798,95,0,0,0
20610388,89,0,0,0
19561831,85,0,0,0
19561854,91,0,0,0
19824006,111,0,0,0
20610455,93,0,0,0
19824044,83,0,0,0
19824062,81,0,0,0
19824077,103,0,0,0
20872666,87,0,0,0
19824110,95,0,0,0
19824123,95,0,0,0
19824142,83,0,0,0
19824158,85,0,0,0
19824173,79,0,0,0
20610622,91,0,0,0
19824206,95,0,0,0
19562079,79,0,0,0
19824250,95,0,0,0
20610688,93,0,0,0
19824273,95,0,0,0
16678562,93,0,0,0
19562174,87,0,0,0
19562187,81,0,0,0
16678622,93,0,0,0
19824372,87,0,0,0
19824373,95,0,0,0
19824390,85,0,0,0
19824406,95,0,0,0
19824431,93,0,0,0
19824440,83,0,0,0
19824458,79,0,0,0
19824473,79,0,0,0
19824490,95,0,0,0
19562362,81,0,0,0
19824527,83,0,0,0
19562396,103,0,0,0
19562414,91,0,0,0
20611005,87,0,0,0
20611022,91,0,0,0
19562462,85,0,0,0
19562479,85,0,0,0
19562508,79,0,0,0
20611092,91,0,0,0
20611105,89,0,0,0
19824690,95,0,0,0
19824710,93,0,0,0
19562579,101,0,0,0
19824740,97,0,0,0
19562612,95,0,0,0
19562629,99,0,0,0
19562654,83,0,0,0
19824814,83,0,0,0
16679095,95,0,0,0
19562698,99,0,0,0
19824856,85,0,0,0
19562729,83,0,0,0
19562750,93,0,0,0
19824906,97,0,0,0
19824923,95,0,0,0
19824940,97,0,0,0
19562814,103,0,0,0
19824973,91,0,0,0
19562846,85,0,0,0
19562878,91,0,0,0
19825023,83,0,0,0
16679316,93,0,0,0
20611488,89,0,0,0
19825081,91,0,0,0
19825090,93,0,0,0
19825106,95,0,0,0
19825123,95,0,0,0
19825140,91,0,0,0
19563020,97,0,0,0
19825173,95,0,0,0
19563046,95,0,0,0
19563062,95,0,0,0
19825223,81,0,0,0
19563102,81,0,0,0
16679528,91,0,0,0
19563131,83,0,0,0
20611722,89,0,0,0
19563166,95,0,0,0
20611755,91,0,0,0
20873916,85,0,0,0
19825372,83,0,0,0
19825375,85,0,0,0
19825390,93,0,0,0
19563262,97,0,0,0
19563279,111,0,0,0
19563296,95,0,0,0
19563314,83,0,0,0
19563329,99,0,0,0
19825490,83,0,0,0
16679790,93,0,0,0
19825527,95,0,0,0
19563404,89,0,0,0
19825564,83,0,0,0
19825581,83,0,0,0
19825590,95,0,0,0
19563470,99,0,0,0
16679903,93,0,0,0
19825640,95,0,0,0
19563518,101,0,0,0
16679951,93,0,0,0
16679962,93,0,0,0
20612142,91,0,0,0
19825723,105,0,0,0
19563598,91,0,0,0
19825756,91,0,0,0
19563631,85,0,0,0
16680062,101,0,0,0
20612238,93,0,0,0
19563679,99,0,0,0
19563696,101,0,0,0
19825866,91,0,0,0
20612305,85,0,0,0
19825898,83,0,0,0
19825914,83,0,0,0
19563787,93,0,0,0
16680220,87,0,0,0
16680246,101,0,0,0
16680253,89,0,0,0
19825998,83,0,0,0
16680278,97,0,0,0
19826023,95,0,0,0
19826040,93,0,0,0
20612494,93,0,0,0
19826075,97,0,0,0
19826090,87,0,0,0
19826106,89,0,0,0
19563979,103,0,0,0
19826140,93,0,0,0
19826172,83,0,0,0
19826173,91,0,0,0
19564046,103,0,0,0
16680478,99,0,0,0
19826223,83,0,0,0
19826240,99,0,0,0
19826260,85,0,0,0
19564139,77,0,0,0
20612722,89,0,0,0
19564178,97,0,0,0
19564179,87,0,0,0
19564196,95,0,0,0
19564212,87,0,0,0
19826383,87,0,0,0
19826390,89,0,0,0
19826414,85,0,0,0
19826423,93,0,0,0
19826440,97,0,0,0
19564318,81,0,0,0
16680751,93,0,0,0
19826490,91,0,0,0
19826510,85,0,0,0
20612955,93,0,0,0
19564396,89,0,0,0
16680828,101,0,0,0
19826573,101,0,0,0
19564446,83,0,0,0
19564462,87,0,0,0
20613055,91,0,0,0
19564504,99,0,0,0
20613088,91,0,0,0
19564529,97,0,0,0
19826690,91,0,0,0
19564570,87,0,0,0
19564587,97,0,0,0
19826740,91,0,0,0
20613188,85,0,0,0
19564639,83,0,0,0
19826798,89,0,0,0
19826806,89,0,0,0
19564687,97,0,0,0
19564700,109,0,0,0
19826862,81,0,0,0
16681151,85,0,0,0
19564750,79,0,0,0
19826906,101,0,0,0
19826923,83,0,0,0
19826940,97,0,0,0
19826956,93,0,0,0
19564831,83,0,0,0
19564846,99,0,0,0
19827006,93,0,0,0
19827023,93,0,0,0
19564898,83,0,0,0
19564920,83,0,0,0
19564937,97,0,0,0
19564954,87,0,0,0
19564962,95,0,0,0
19827127,81,0,0,0
19564998,101,0,0,0
19827164,89,0,0,0
19827173,79,0,0,0
19565046,107,0,0,0
20613638,89,0,0,0
20613655,87,0,0,0
19827240,79,0,0,0
19565114,91,0,0,0
19827273,85,0,0,0
16681566,87,0,0,0
19565166,79,0,0,0
19565183,87,0,0,0
20613774,81,0,0,0
16681630,95,0,0,0
19565231,107,0,0,0
19827390,95,0,0,0
19565262,93,0,0,0
19565279,91,0,0,0
20613872,81,0,0,0
19827456,89,0,0,0
19827481,85,0,0,0
19565354,109,0,0,0
19565366,91,0,0,0
19565383,93,0,0,0
19827542,85,0,0,0
19565414,97,0,0,0
19827573,97,0,0,0
19827590,97,0,0,0
19827606,91,0,0,0
19827623,91,0,0,0
19827644,99,0,0,0
19827658,99,0,0,0
19827679,101,0,0,0
19565550,95,0,0,0
20876282,89,0,0,0
19827723,101,0,0,0
19827740,81,0,0,0
19565612,83,0,0,0
19565631,97,0,0,0
19827790,107,0,0,0
19827806,95,0,0,0
19565679,85,0,0,0
19565708,103,0,0,0
20614288,89,0,0,0
16420009,95,0,0,0
19565758,95,0,0,0
19827914,91,0,0,0
19827931,83,0,0,0
19827940,97,0,0,0
19565812,87,0,0,0
16682253,91,0,0,0
19827998,81,0,0,0
19565862,93,0,0,0
19828023,89,0,0,0
19828040,93,0,0,0
19565914,97,0,0,0
19828075,91,0,0,0
19828090,83,0,0,0
19828106,99,0,0,0
19565979,87,0,0,0
19828158,91,0,0,0
19566012,83,0,0,0
19566029,95,0,0,0
19566046,89,0,0,0
19566062,103,0,0,0
19566079,101,0,0,0
16420380,95,0,0,0
19566128,85,0,0,0
19828287,85,0,0,0
19566162,83,0,0,0
19566162,83,0,0,0
19828335,81,0,0,0
19828350,89,0,0,0
19566222,99,0,0,0
19566229,95,0,0,0
16682670,95,0,0,0
19566262,83,0,0,0
19566287,85,0,0,0
19828442,95,0,0,0
20614888,85,0,0,0
19828475,81,0,0,0
19828490,105,0,0,0
19828510,91,0,0,0
19828523,91,0,0,0
19566398,83,0,0,0
19828556,95,0,0,0
16682847,97,0,0,0
20877166,95,0,0,0
19828606,93,0,0,0
19828623,87,0,0,0
19828658,87,0,0,0
19566512,97,0,0,0
19566529,101,0,0,0
19566554,83,0,0,0
19566570,89,0,0,0
19566587,87,0,0,0
16683022,97,0,0,0
19828758,83,0,0,0
19566629,83,0,0,0
19566646,95,0,0,0
19566670,83,0,0,0
19566687,97,0,0,0
20615272,95,0,0,0
19566714,93,0,0,0
19828873,95,0,0,0
19828894,79,0,0,0
19828906,99,0,0,0
19828927,85,0,0,0
19566796,85,0,0,0
19566814,79,0,0,0
19566831,83,0,0,0
16683262,97,0,0,0
16683278,97,0,0,0
19566879,103,0,0,0
19566898,93,0,0,0
19566922,79,0,0,0
20877649,93,0,0,0
19566946,97,0,0,0
19566962,79,0,0,0
19829123,85,0,0,0
19567006,105,0,0,0
19829156,95,0,0,0
19829173,83,0,0,0
19829190,93,0,0,0
19567062,87,0,0,0
19567079,97,0,0,0
19829240,85,0,0,0
19829256,101,0,0,0
19829273,97,0,0,0
19829290,87,0,0,0
19567166,79,0,0,0
20615755,83,0,0,0
19567198,81,0,0,0
20615788,93,0,0,0
19567229,105,0,0,0
19829390,87,0,0,0
19829406,93,0,0,0
19567279,85,0,0,0
16683718,101,0,0,0
19829464,79,0,0,0
19829473,85,0,0,0
20615922,93,0,0,0
19829506,95,0,0,0
19829523,81,0,0,0
19829540,79,0,0,0
19829564,85,0,0,0
16421711,95,0,0,0
19829590,93,0,0,0
19567462,87,0,0,0
19567479,99,0,0,0
19829640,93,0,0,0
19567512,87,0,0,0
20616105,103,0,0,0
19567546,83,0,0,0
20616138,91,0,0,0
19829723,97,0,0,0
16684012,97,0,0,0
19829756,85,0,0,0
19829775,87,0,0,0
19567646,97,0,0,0
19567662,79,0,0,0
19567679,85,0,0,0
19567702,95,0,0,0
19567718,101,0,0,0
19567739,85,0,0,0
19567746,95,0,0,0
19829914,97,0,0,0
19829935,91,0,0,0
19829942,87,0,0,0
19829964,91,0,0,0
19567829,97,0,0,0
19829990,91,0,0,0
19830006,89,0,0,0
19567887,97,0,0,0
19567896,89,0,0,0
19830056,83,0,0,0
19830073,91,0,0,0
19567946,93,0,0,0
20616538,85,0,0,0
19830123,89,0,0,0
19567996,97,0,0,0
19830156,89,0,0,0
19830173,83,0,0,0
19568046,89,0,0,0
19830206,95,0,0,0
19568079,83,0,0,0
19830240,73,0,0,0
19568112,63,0,0,0
15373833,28,0,0,0
16422418,12,0,0,0
15373858,0,0,0,0
12555827,2,0,0,0
11245124,0,0,0,0
12555860,0,0,0,0
12555879,0,0,0,0
11507318,0,0,0,0
8361606,0,0,0,0
8361631,0,0,0,0
7313064,0,0,0,0
7313080,0,0,0,0
8361673,0,0,0,0
7050970,0,0,0,0
8099562,0,0,0,0
