0,0,0,0,0,0,0,0,0
1318229,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318230,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318233,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1318234,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1318236,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
1318238,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
1318239,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1318240,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1318242,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318244,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318245,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318246,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318247,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1318248,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1318250,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1318251,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318252,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318253,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1318254,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1318255,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1318262,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0
1318263,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0
1318264,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0
1318267,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0
1318269,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1318271,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1318272,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1318273,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1318274,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1318275,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1318276,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1318277,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1318278,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318279,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1318280,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1318281,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1318282,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318283,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1318284,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1318285,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1318286,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
1318287,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1318288,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1318289,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1318297,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1318298,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1318299,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318300,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318301,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1318302,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
1318304,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
1318306,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
1318308,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
1318309,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
1318310,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1318311,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1318313,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1318314,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1318316,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1318317,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1318318,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1318319,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1318320,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1318321,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1318322,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1318323,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318324,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318325,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318342,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1318344,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1318345,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1318346,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1318347,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1318348,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1318350,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1318352,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1318354,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1318355,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1318356,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1318359,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318361,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318362,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318363,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1318364,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1318365,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1318366,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1318368,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1318369,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0
1318370,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1318371,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1318372,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1318373,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1318380,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1318381,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1318382,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1318383,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1318384,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1318385,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318386,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1318387,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
1318389,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
1318391,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
1318393,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
1318395,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1318397,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318399,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318400,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318401,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318402,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318403,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318405,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318406,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318407,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318408,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318409,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1318410,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1318417,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1318418,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1318419,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318420,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1318422,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318424,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1318426,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1318428,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1318429,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1318430,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1318431,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1318432,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1318433,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0
1318434,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0
1318435,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0
1318436,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0
1318437,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0
1318439,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
1318441,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
1318442,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1318443,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1318444,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1318445,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1318446,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1318459,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1318461,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1318462,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1318464,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318466,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318467,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318469,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318471,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318473,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318475,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318476,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318477,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1318479,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0
1318480,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0
1318481,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1318482,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1318483,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1318484,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0
1318486,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0
1318487,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0
1318488,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1318489,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1318490,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318491,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1318498,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318499,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318500,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318501,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318503,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1318504,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1318506,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1318508,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1318509,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1318510,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1318511,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1318512,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1318514,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1318517,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1318518,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1318519,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318520,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1318521,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0
1318523,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0
1318524,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
1318525,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
1318526,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
1318527,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1318528,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318535,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0
1318536,5,4,7,0,0,0,0,0,0,0,0,0,0,0,0
1318537,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0
1318538,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1318540,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1318541,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1318542,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1318543,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318544,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318545,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1318546,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1318549,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1318551,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318552,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318553,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1318555,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0
1318557,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0
1318558,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0
1318560,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0
1318561,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1318562,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318563,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318564,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318565,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318581,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1318583,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
1318585,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
1318586,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
1318587,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
1318589,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
1318591,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
1318593,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
1318595,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
1318596,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
1318597,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1318598,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1318599,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318600,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1318601,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1318602,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1318603,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318604,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1318620,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1318621,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1318623,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1318625,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1318626,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1318627,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318629,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318631,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318633,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318634,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1318635,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
1318636,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
1318638,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
1318639,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
1318640,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
1318641,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1318642,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1318643,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1318652,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1318653,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1318654,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318656,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318657,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318659,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318661,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318663,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318664,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318665,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318666,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318667,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1318669,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1318670,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0
1318671,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1318672,6,5,6,0,0,0,0,0,0,0,0,0,0,0,0
1318673,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1318674,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1318676,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1318677,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1318678,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1318679,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318680,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318681,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1318682,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1318683,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318684,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318685,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318686,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318687,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318689,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
1318690,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1318691,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1318692,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1318694,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318696,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318698,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318699,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318700,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1318701,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1318702,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318703,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318704,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1318705,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
1318706,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
1318707,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
1318708,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
1318709,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0
1318716,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318717,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318718,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318719,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
1318720,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1318722,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318723,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318724,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1318726,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1318728,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1318730,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1318731,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1318733,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1318735,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1318736,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1318738,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318740,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318741,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
1318743,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1318744,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1318745,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1318746,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1318747,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1318748,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0
1318764,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1318766,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1318767,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318768,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318770,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318772,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318774,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318776,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1318777,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1318778,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1318779,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0
1318780,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0
1318782,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0
1318783,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0
1318784,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0
1318785,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0
1318786,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1318787,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318789,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318790,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1318792,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1318793,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1318794,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1318795,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
1318804,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1318805,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1318806,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1318807,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
1318809,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1318811,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1318813,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1318814,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0
1318815,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
1318816,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
1318817,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
1318818,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318819,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1318820,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1318821,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1318822,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1318823,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
1318824,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
