3153899,0,0,0,0
3153949,0,0,0,0
3153999,0,0,0,0
3154049,0,0,0,0
3154099,0,0,0,0
3154149,2,0,0,0
3154199,0,0,0,0
3154249,0,2,0,0
3154299,4,0,0,0
3154349,0,0,12,0
3154399,0,0,0,0
3154449,0,10,0,0
3154499,0,0,0,0
3154549,12,0,0,0
3154599,0,0,0,0
3154649,0,0,0,0
3154699,0,0,0,0
3154749,0,0,0,0
3154799,2,0,0,0
3154849,0,6,0,0
3154899,0,0,10,0
3154949,4,0,0,0
3154999,0,4,0,0
3155049,4,0,0,0
3155100,0,0,0,0
3155149,0,10,0,0
3155199,0,0,0,0
3155249,0,6,0,0
3155299,0,0,0,0
3155349,0,6,0,0
3155399,0,0,0,0
3155449,0,0,2,0
3155499,4,0,0,0
3155549,0,0,0,0
3155599,0,0,0,0
3155649,0,0,0,0
3155699,0,0,2,0
3155749,0,0,0,0
3155799,0,0,0,0
3155849,0,0,0,0
3155899,2,0,0,0
3155949,0,0,0,0
3155999,0,0,0,0
3156049,0,0,0,0
3156099,0,0,0,0
3156149,0,0,0,0
3156199,0,0,0,0
3156249,0,0,0,0
3156299,0,0,10,0
3156349,0,0,0,0
3156399,2,0,0,0
3156449,0,0,0,0
3156499,2,0,0,0
3156549,0,0,2,0
3156599,0,0,0,0
3156649,0,0,0,0
3156699,0,0,0,0
3156749,0,0,0,0
3156799,0,0,0,0
3156849,0,0,0,0
3156899,0,0,0,0
3156949,0,0,0,0
3156999,0,8,0,0
3157049,0,4,0,0
3157099,0,2,0,0
3157149,0,10,4,0
3157199,0,4,0,0
3157249,0,2,0,0
3157299,0,0,0,0
3157349,0,0,0,0
3157399,2,0,0,0
3157450,2,0,0,0
3157499,0,0,0,0
3157549,0,0,0,0
3157599,0,0,0,0
3157649,0,4,0,0
3157699,0,0,0,0
3157749,0,0,0,0
3157799,0,0,0,0
3157849,0,0,0,0
3157899,0,0,0,0
3157949,0,0,4,0
3157999,0,0,0,0
3158049,2,0,0,0
3158099,0,0,0,0
3158149,0,0,0,0
3158199,0,0,0,0
3158249,0,0,4,0
3158299,0,0,0,0
3158349,0,2,0,0
3158399,0,0,0,0
3158449,0,0,0,0
3158499,2,0,0,0
3158549,2,0,0,0
3158599,0,2,0,0
3158649,0,0,0,0
3158699,0,0,0,0
3158749,0,0,0,0
3158799,0,2,0,0
3158849,0,0,0,0
3158899,0,2,0,0
3158949,0,0,0,0
3158999,0,0,0,0
3159049,0,8,0,0
3159099,0,2,0,0
3159149,0,0,0,0
3159199,0,0,0,0
3159249,0,0,0,0
3159299,0,0,0,0
3159349,0,0,4,0
3159399,0,0,0,0
3159449,0,0,0,0
3159499,0,0,0,0
3159549,2,0,0,0
3159599,2,0,0,0
3159649,0,0,0,0
3159699,0,0,0,0
3159749,0,0,0,0
3159799,0,0,0,0
3159849,0,0,0,0
3159899,0,0,2,0
3159949,0,0,0,0
3159999,4,0,0,0
3160049,0,0,0,0
3160099,0,0,0,0
3160149,0,0,0,0
3160199,0,0,0,0
3160249,0,0,0,0
3160299,0,0,0,0
3160349,0,0,0,0
3160399,0,0,0,0
3160449,0,0,4,0
3160499,0,0,0,0
3160549,0,0,0,0
3160599,0,0,0,0
3160649,0,0,0,0
3160699,2,0,0,0
3160749,0,0,0,0
3160799,0,0,0,0
3160849,0,6,0,0
3160899,0,0,0,0
3160949,0,2,0,0
3160999,0,0,2,0
3161049,0,0,0,0
3161099,0,0,0,0
3161149,0,0,0,0
3161199,0,0,0,0
3161249,2,0,0,0
3161299,0,0,0,0
3161349,0,0,0,0
3161399,0,0,0,0
3161449,0,0,0,0
3161499,0,0,0,0
3161549,2,0,0,0
3161599,0,0,0,0
3161649,0,0,0,0
3161699,0,0,0,0
3161749,0,0,0,0
3161799,0,0,0,0
3161849,0,0,0,0
3161899,4,0,0,0
3161949,0,0,0,0
3161999,0,0,0,0
3162049,0,0,0,0
3162099,0,0,6,0
3162149,0,0,0,0
3162199,0,0,0,0
3162249,0,0,0,0
3162299,0,0,0,0
3162349,0,0,0,0
3162399,0,0,0,0
3162449,0,0,0,0
3162499,0,0,0,0
3162549,2,0,0,0
3162599,0,4,0,0
3162649,0,0,4,0
3162699,0,2,0,0
3162749,0,8,0,0
3162799,0,4,0,0
3162849,0,0,0,0
3162899,0,0,0,0
3162949,0,0,0,0
3162999,0,0,0,0
3163049,0,0,0,0
3163099,0,0,0,0
3163149,0,0,0,0
3163199,4,0,0,0
3163249,0,0,0,0
3163299,0,0,0,0
3163349,0,0,0,0
3163399,0,0,0,0
3163449,0,0,0,0
3163499,0,0,0,0
3163549,0,0,0,0
3163599,0,0,0,0
3163649,0,0,0,0
3163699,0,0,0,0
3163749,0,0,0,0
3163799,0,0,0,0
3163849,0,0,0,0
3163899,0,0,0,0
3163950,0,0,0,0
3163999,0,0,0,0
3164049,0,0,0,0
3164099,2,0,0,0
3164149,0,0,0,0
3164199,0,0,0,0
3164249,0,0,0,0
3164299,0,0,0,0
3164349,0,0,0,0
3164399,0,6,0,0
3164449,0,0,0,0
3164499,0,0,0,0
3164549,0,0,0,0
3164599,0,4,0,0
3164649,0,8,0,0
3164699,0,2,0,0
3164749,0,2,0,0
3164799,0,0,0,0
3164849,0,0,0,0
3164899,0,0,0,0
3164949,0,0,0,0
3164999,0,0,0,0
3165049,0,0,0,0
3165099,0,0,0,0
3165149,0,0,0,0
3165199,0,0,0,0
3165250,0,0,0,0
3165299,0,0,0,0
3165349,0,0,0,0
3165399,0,0,0,0
3165449,0,0,0,0
3165499,0,0,0,0
3165549,0,0,0,0
3165599,0,0,0,0
3165649,0,0,0,0
3165699,0,0,2,0
3165749,0,0,0,0
3165799,0,0,0,0
3165849,0,0,0,0
3165899,2,0,0,0
3165949,0,0,2,0
3165999,0,2,0,0
3166049,0,0,0,0
3166099,0,0,0,0
3166149,0,0,0,0
3166199,0,4,0,0
3166250,0,0,0,0
3166299,0,6,0,0
3166349,0,6,0,0
3166399,0,8,0,0
3166449,0,4,0,0
3166499,0,6,0,0
3166549,0,0,0,0
3166599,0,0,0,0
3166650,0,0,0,0
3166699,0,0,0,0
3166749,0,0,0,0
3166799,0,0,0,0
3166849,0,0,0,0
3166899,0,0,0,0
3166949,0,0,0,0
3166999,0,0,0,0
3167049,0,0,0,0
3167099,0,0,2,0
3167149,0,0,0,0
3167199,0,0,0,0
3167249,0,0,0,0
3167299,0,0,0,0
3167349,0,0,4,0
3167399,0,0,0,0
3167449,0,0,0,0
3167499,0,0,0,0
3167549,0,0,0,0
3167599,0,0,0,0
3167649,0,0,2,0
3167699,0,0,0,0
3167749,0,0,0,0
3167799,0,0,0,0
3167849,0,0,0,0
3167899,0,0,0,0
3167949,0,2,0,0
3167999,0,0,0,0
3168049,0,0,0,0
3168099,0,0,0,0
3168149,0,0,0,0
3168199,0,8,2,0
3168249,0,0,0,0
3168299,0,2,0,0
3168349,2,0,0,0
3168399,0,0,0,0
3168449,0,0,0,0
3168499,0,0,0,0
3168549,0,0,0,0
3168599,0,0,0,0
3168649,0,0,0,0
3168699,0,0,0,0
3168749,0,0,0,0
3168799,0,0,0,0
3168849,0,0,0,0
3168899,0,0,0,0
3168949,0,0,0,0
3168999,0,0,0,0
3169049,0,2,0,0
3169099,0,0,0,0
3169149,0,0,0,0
3169199,0,2,0,0
3169249,0,0,0,0
3169299,0,2,2,0
3169349,0,0,0,0
3169399,0,0,0,0
3169449,0,0,0,0
3169499,0,0,0,0
3169549,0,0,0,0
3169599,0,0,8,0
3169649,0,0,0,0
3169699,0,0,0,0
3169749,0,0,0,0
3169799,0,0,0,0
3169849,0,0,2,0
3169899,0,0,0,0
3169949,0,0,0,0
3169999,0,2,0,0
3170049,0,14,0,0
3170099,0,2,0,0
3170149,0,8,2,0
3170199,0,4,0,0
3170249,0,0,0,0
3170299,0,0,0,0
3170349,0,0,0,0
3170399,0,0,0,0
3170449,0,0,0,0
3170499,2,0,0,0
3170549,0,0,0,0
3170599,0,0,0,0
3170649,0,0,0,0
3170699,0,0,0,0
3170749,0,0,0,0
3170799,0,0,0,0
3170849,0,0,0,0
3170899,0,0,0,0
3170949,0,0,0,0
3170999,0,0,0,0
3171049,0,0,0,0
3171099,0,0,0,0
3171149,0,0,0,0
3171199,0,0,0,0
3171249,0,0,0,0
3171299,0,0,0,0
3171349,0,0,0,0
3171399,0,0,0,0
3171449,0,0,0,0
3171499,0,0,0,0
3171549,0,0,0,0
3171599,0,4,0,0
3171649,0,2,0,0
3171699,0,2,0,0
3171749,0,4,0,0
3171799,0,4,0,0
3171849,0,0,0,0
3171899,0,0,0,0
3171949,0,6,0,0
3171999,0,0,0,0
3172049,0,0,0,0
3172099,0,0,0,0
3172149,0,0,0,0
3172199,0,0,0,0
3172249,0,0,0,0
3172299,0,0,0,0
3172349,0,0,0,0
3172399,0,0,0,0
3172449,0,0,0,0
3172499,0,0,0,0
3172549,0,0,0,0
3172599,0,0,0,0
3172649,0,0,2,0
3172699,0,0,0,0
3172749,0,0,0,0
3172799,0,0,0,0
3172849,0,0,0,0
3172899,0,0,2,0
3172949,0,0,0,0
3172999,0,0,0,0
3173049,0,0,0,0
3173099,0,0,0,0
3173149,0,2,0,0
3173199,0,0,0,0
3173249,0,0,0,0
3173299,0,0,0,0
3173349,0,0,0,0
3173399,0,2,0,0
3173449,0,0,0,0
3173499,0,0,0,0
3173549,0,8,0,0
3173599,0,4,0,0
3173649,0,6,0,0
3173699,0,2,0,0
3173749,0,0,8,0
3173799,0,0,0,0
3173849,0,0,0,0
3173899,0,2,0,0
3173949,0,0,0,0
3173999,0,0,0,0
3174049,0,0,0,0
3174099,0,0,0,0
3174149,0,0,0,0
3174199,2,0,0,0
3174249,0,0,0,0
3174300,0,0,0,0
3174349,0,0,0,0
3174399,0,0,0,0
3174449,0,0,0,0
3174499,0,0,0,0
3174549,0,0,0,0
3174599,0,0,0,0
3174649,0,0,0,0
3174699,0,0,0,0
3174749,0,0,0,0
3174799,0,2,0,0
3174849,0,0,4,0
3174899,0,0,0,0
3174949,0,0,0,0
3174999,0,0,0,0
3175049,0,0,0,0
3175099,0,0,0,0
3175149,0,0,0,0
3175199,0,0,0,0
3175249,0,2,0,0
3175299,0,0,0,0
3175349,0,2,0,0
3175399,0,2,0,0
3175449,0,0,0,0
3175499,0,0,0,0
3175549,0,0,0,0
3175599,0,0,0,0
3175649,0,0,0,0
3175699,0,0,0,0
3175749,0,0,0,0
3175799,0,0,0,0
3175849,0,0,0,0
3175899,0,0,0,0
3175949,0,0,0,0
3175999,0,0,0,0
3176049,0,0,0,0
3176099,0,0,0,0
3176149,0,0,0,0
3176199,2,0,0,0
3176249,0,0,0,0
3176299,0,6,0,0
3176349,0,0,0,0
3176399,0,2,0,0
3176449,0,0,0,0
3176499,0,0,0,0
3176549,0,0,2,0
3176599,0,0,0,0
3176649,0,0,0,0
3176699,0,0,0,0
3176749,0,0,0,0
3176799,0,0,0,0
3176849,0,0,0,0
3176899,0,4,0,0
3176949,0,0,0,0
3176999,0,4,0,0
3177049,0,4,0,0
3177099,0,0,0,0
3177149,0,0,0,0
3177199,0,0,0,0
3177249,0,0,0,0
3177299,0,0,0,0
3177349,0,0,2,0
3177399,0,0,0,0
3177449,0,0,0,0
3177499,0,0,0,0
3177549,0,0,0,0
3177599,0,0,0,0
3177649,0,0,4,0
3177699,0,0,0,0
3177749,0,0,0,0
3177799,0,0,0,0
3177849,0,0,0,0
3177899,0,0,0,0
3177949,0,0,0,0
3177999,0,0,0,0
3178049,0,0,0,0
3178099,0,0,0,0
3178149,0,0,0,0
3178199,0,0,0,0
3178249,0,0,0,0
3178299,0,0,0,0
3178349,0,2,0,0
3178399,0,0,0,0
3178449,0,6,0,0
3178499,0,6,0,0
3178549,0,0,0,0
3178599,0,2,0,0
3178649,0,10,0,0
3178699,0,0,0,0
3178749,0,0,0,0
3178799,0,0,0,0
3178849,0,0,0,0
3178899,0,0,0,0
3178949,0,0,0,0
3178999,0,0,0,0
3179049,0,0,4,0
3179099,0,0,0,0
3179149,0,0,0,0
3179199,0,0,0,0
3179249,0,0,0,0
3179299,0,0,2,0
3179349,0,0,0,0
3179399,0,0,0,0
3179449,0,0,0,0
3179499,0,0,0,0
3179549,0,0,0,0
3179599,0,0,2,0
3179649,0,0,0,0
3179699,0,0,0,0
3179749,0,0,0,0
3179799,0,0,0,0
3179849,0,0,0,0
3179899,0,0,0,0
3179949,0,2,0,0
3179999,0,4,0,0
3180049,0,0,0,0
3180099,0,6,0,0
3180149,0,2,0,0
3180199,0,4,0,0
3180249,0,2,0,0
3180299,0,0,0,0
3180349,0,0,0,0
3180399,0,0,0,0
3180449,0,0,0,0
3180499,0,0,0,0
3180549,0,0,0,0
3180599,0,0,0,0
3180649,0,0,0,0
3180699,0,0,0,0
3180749,0,0,0,0
3180799,0,0,0,0
3180849,0,0,0,0
3180899,0,0,0,0
3180949,0,0,0,0
3180999,0,0,2,0
3181049,0,0,0,0
3181099,0,0,0,0
3181149,0,0,0,0
3181199,0,0,0,0
3181249,0,0,0,0
3181299,0,0,0,0
3181349,0,0,0,0
3181399,0,0,0,0
3181449,0,0,0,0
3181499,2,0,0,0
3181549,0,0,0,0
3181599,0,0,0,0
3181649,0,2,0,0
3181699,0,0,0,0
3181749,0,6,0,0
3181799,0,2,0,0
3181849,0,0,2,0
3181899,0,0,0,0
3181949,0,0,0,0
3181999,0,0,0,0
3182049,0,0,0,0
3182099,0,0,0,0
3182149,0,0,0,0
3182199,0,0,0,0
3182249,0,0,0,0
3182299,0,0,0,0
3182349,0,0,0,0
3182399,0,0,6,0
3182449,0,0,0,0
3182499,0,0,0,0
3182549,0,0,0,0
3182599,0,0,0,0
3182649,0,0,0,0
3182699,0,0,0,0
3182749,0,0,0,0
3182799,0,0,0,0
3182849,0,0,0,0
3182899,0,0,0,0
3182949,0,0,0,0
3182999,0,0,0,0
3183049,0,2,0,0
3183099,0,0,0,0
3183149,0,0,0,0
3183199,0,0,0,0
3183249,0,0,0,0
3183299,0,0,0,0
3183350,0,0,0,0
3183399,0,0,0,0
3183449,0,4,0,0
3183499,0,0,0,0
3183549,0,0,0,0
3183599,0,0,0,0
3183649,0,0,0,0
3183699,0,0,0,0
3183749,0,0,0,0
3183799,0,0,0,0
3183849,0,0,0,0
3183899,0,0,0,0
3183949,0,0,0,0
3183999,0,0,0,0
3184049,0,0,0,0
3184099,0,0,0,0
3184149,0,0,0,0
3184199,0,0,0,0
3184249,0,0,0,0
3184299,0,0,0,0
3184349,0,0,0,0
3184399,0,0,0,0
3184449,0,0,0,0
3184499,0,0,0,0
3184549,0,0,0,0
3184599,0,0,0,0
3184649,0,0,2,0
3184699,0,0,0,0
3184749,0,0,0,0
3184799,0,0,0,0
3184849,0,0,0,0
3184899,0,0,0,0
3184949,0,0,0,0
3184999,0,0,0,0
3185049,0,0,0,0
3185099,0,0,0,0
3185149,0,0,0,0
3185199,0,0,2,0
3185249,0,2,0,0
3185299,0,2,0,0
3185349,0,0,0,0
3185399,0,6,0,0
3185449,0,2,0,0
3185499,0,0,0,0
3185549,0,0,0,0
3185599,0,0,0,0
3185649,0,0,0,0
3185699,0,0,0,0
3185749,0,0,0,0
3185799,0,0,0,0
3185849,0,0,0,0
3185899,0,0,0,0
3185949,0,0,0,0
3185999,0,0,0,0
3186049,0,0,0,0
3186099,0,0,0,0
3186149,0,0,0,0
3186199,0,0,0,0
3186249,0,0,0,0
3186299,0,0,0,0
3186349,0,0,4,0
3186399,0,0,0,0
3186449,0,0,0,0
3186499,0,0,0,0
3186549,0,0,0,0
3186599,0,0,4,0
3186649,0,0,0,0
3186699,0,0,0,0
3186749,0,0,0,0
3186799,0,0,0,0
3186849,0,0,0,0
3186899,0,6,0,0
3186949,0,4,0,0
3186999,0,2,0,0
3187049,0,4,0,0
3187099,0,0,0,0
3187149,0,0,0,0
3187199,0,0,0,0
3187249,0,0,0,0
3187299,0,0,0,0
3187349,0,2,0,0
3187399,0,0,0,0
3187449,0,0,0,0
3187499,0,0,0,0
3187549,0,0,0,0
3187599,0,0,0,0
3187649,0,0,0,0
3187699,0,0,0,0
3187749,0,0,0,0
3187799,0,0,0,0
3187849,0,0,0,0
3187899,0,0,0,0
3187949,0,0,0,0
3187999,0,4,0,0
3188049,0,2,0,0
3188099,2,0,0,0
3188149,0,0,0,0
3188199,0,0,0,0
3188249,0,0,0,0
3188299,0,0,0,0
3188349,0,0,0,0
3188399,0,0,0,0
3188449,0,0,0,0
3188499,0,0,0,0
3188549,0,0,0,0
3188599,0,2,6,0
3188649,0,0,0,0
3188699,4,0,0,0
3188749,0,8,0,0
3188799,0,0,0,0
3188849,0,0,0,0
3188899,0,0,0,0
3188949,0,0,0,0
3188999,0,0,0,0
3189049,0,0,0,0
3189099,0,0,0,0
3189149,0,0,0,0
3189199,0,0,0,0
3189249,0,0,0,0
3189299,0,0,0,0
3189349,0,0,0,0
3189399,0,0,0,0
3189449,0,0,0,0
3189499,0,0,0,0
3189549,0,0,0,0
3189599,0,0,0,0
3189649,0,0,0,0
3189699,0,2,0,0
3189749,0,0,0,0
3189799,0,0,0,0
3189849,0,0,0,0
3189899,0,0,0,0
3189949,0,0,0,0
3189999,0,0,0,0
3190049,0,0,0,0
3190099,0,0,0,0
3190149,0,0,0,0
3190199,0,0,0,0
3190249,0,0,0,0
3190299,0,4,0,0
3190349,0,0,0,0
3190399,0,6,0,0
3190449,0,2,0,0
3190499,0,0,0,0
3190549,0,0,0,0
3190599,0,0,0,0
3190649,0,0,0,0
3190699,0,0,0,0
3190749,0,0,0,0
3190799,0,0,0,0
3190849,0,0,4,0
3190899,0,0,0,0
3190949,0,0,0,0
3190999,0,0,0,0
3191049,0,0,0,0
3191099,0,0,0,0
3191149,0,0,2,0
3191199,0,0,0,0
3191249,0,0,0,0
3191299,0,0,0,0
3191349,0,0,0,0
3191399,0,0,0,0
3191449,0,0,0,0
3191499,0,0,0,0
3191549,0,0,0,0
3191599,0,0,0,0
3191649,0,0,0,0
3191699,0,0,2,0
3191749,0,0,0,0
3191799,0,0,0,0
3191849,0,0,0,0
3191899,0,0,0,0
3191949,0,0,0,0
3191999,0,0,0,0
3192049,0,6,0,0
3192099,0,6,0,0
3192149,0,0,0,0
3192199,0,0,0,0
3192249,0,0,0,0
3192299,0,0,0,0
3192349,0,0,0,0
3192399,0,0,0,0
3192449,0,0,0,0
3192499,0,0,0,0
3192549,0,0,0,0
3192599,0,0,0,0
3192649,0,0,0,0
3192699,0,0,0,0
3192749,0,0,0,0
3192799,0,0,4,0
3192849,0,0,0,0
3192899,0,0,0,0
3192949,0,0,0,0
3192999,0,0,0,0
3193049,2,0,0,0
3193099,0,0,0,0
3193149,0,0,0,0
3193199,0,0,0,0
3193249,2,0,0,0
3193299,4,0,0,0
3193349,0,0,2,0
3193399,0,0,0,0
3193449,0,0,0,0
3193499,2,2,0,0
3193549,0,2,0,0
3193599,0,2,4,0
3193649,0,2,0,0
3193699,0,2,0,0
3193749,0,0,0,0
3193799,0,0,0,0
3193849,0,0,0,0
3193899,0,2,0,0
3193949,0,0,0,0
3193999,0,0,0,0
3194049,0,0,0,0
3194099,0,0,0,0
3194149,0,0,0,0
3194199,0,0,8,0
3194249,0,0,0,0
3194299,0,0,0,0
3194349,0,0,0,0
3194399,0,0,0,0
3194449,0,0,0,0
3194499,0,0,0,0
3194549,0,0,0,0
3194599,0,0,0,0
3194649,0,0,0,0
3194699,0,0,0,0
3194749,0,0,6,0
3194799,0,0,0,0
3194849,0,0,0,0
3194899,0,0,0,0
3194949,0,0,0,0
3194999,0,0,0,0
3195049,0,0,0,0
3195099,0,0,0,0
3195149,0,0,0,0
3195199,0,8,0,0
3195249,0,0,0,0
3195299,0,0,0,0
3195349,0,2,0,0
3195399,0,0,0,0
3195449,0,0,0,0
3195499,0,0,0,0
3195549,0,0,0,0
3195599,0,0,0,0
3195649,0,0,0,0
3195699,2,0,0,0
3195749,0,0,0,0
3195799,0,0,0,0
3195849,0,0,0,0
3195899,0,0,0,0
3195949,0,0,0,0
3195999,0,0,0,0
3196049,0,0,0,0
3196099,0,0,0,0
3196149,0,0,0,0
3196199,0,0,0,0
3196249,0,0,0,0
3196299,0,0,0,0
3196349,0,0,0,0
3196399,0,0,0,0
3196449,4,0,0,0
3196499,0,0,0,0
3196549,0,0,0,0
3196599,0,0,0,0
3196649,0,0,0,0
3196699,0,2,0,0
3196749,0,0,0,0
3196799,0,0,0,0
3196849,0,0,0,0
3196899,0,8,0,0
3196949,0,0,0,0
3196999,0,8,0,0
3197049,0,0,0,0
3197099,0,0,0,0
