time_ms,fuel_pressure_psi,chamber_pressure_psi,oxygen_pressure_psi,ducer4_psi,ducer5_psi,ducer6_psi,ducer7_psi,ducer8_psi,thermistor1_C,thermistor2_C,thermistor3_C,thermistor4_C,thermistor5_C,thermistor6_C,loadcell_lbs
59669,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
59670,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
59671,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
59672,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
59673,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
59674,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59676,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59677,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59678,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59679,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
59680,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
59681,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59682,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
59683,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
59685,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
59686,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
59687,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
59688,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
59689,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0
59690,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0
59691,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0
59692,4,7,6,0,0,0,0,0,0,0,0,0,0,0,0
59694,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0
59695,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0
59696,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0
59697,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
59698,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
59699,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
59700,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
59701,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59702,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59709,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59710,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
59711,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
59712,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59713,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59714,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
59745,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
59746,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
59747,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
59748,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
59749,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
59750,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
59752,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
59753,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
59754,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
59755,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
59756,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
59757,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
59770,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
59771,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
59773,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
59774,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
59775,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
59776,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
59783,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
59785,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
59786,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
59787,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
59788,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
59789,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
59791,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
59792,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
59793,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59794,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59795,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59796,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59797,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59798,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
59799,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
59800,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
59801,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
59802,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
59804,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0
59805,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
59806,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
59807,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
59808,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
59809,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
59811,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59812,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59814,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59815,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59816,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
59817,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
59818,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59819,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59820,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59821,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59822,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59824,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
59825,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
59826,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59827,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59828,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59829,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59830,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
59831,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
59832,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
59833,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
59834,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
59835,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
59836,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
59837,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
59838,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59839,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
59840,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
59841,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
59842,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
59843,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
59844,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
59845,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
59846,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
59847,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59848,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
59849,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
59850,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0
59851,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
59852,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
59853,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
59854,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
59855,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
59856,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
59857,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
59858,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
59859,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
59861,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
59862,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
59863,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59864,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59865,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
59866,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
59867,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
59886,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
59887,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
59888,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
59889,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
59890,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
59892,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
59893,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
59894,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
59896,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59897,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59899,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
59900,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
59902,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
59903,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
59904,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59905,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
59906,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
59907,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
59908,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
59909,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
59910,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
59911,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
59912,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
59913,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
59915,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
59916,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
59917,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
59918,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
59919,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
59920,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
59921,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
59922,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59923,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59924,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59925,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
59926,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
59952,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
59953,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
59954,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
59955,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
59956,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
59957,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
59958,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
59959,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
59960,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
59962,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
59963,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
59964,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
59971,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
59972,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
59973,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59974,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
59975,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
59976,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
59977,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
59978,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
59979,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
59980,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
59981,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
59982,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
59990,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
59992,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
59993,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
59994,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
59995,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
59996,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
59997,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
59998,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
59999,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
60000,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60001,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60002,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60003,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
60004,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
60005,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
60006,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
60007,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
60008,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
60009,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
60010,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
60011,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
60012,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
60013,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0
60014,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0
60015,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
60016,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0
60017,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0
60018,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
60019,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
60020,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
60027,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
60028,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
60029,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
60031,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
60032,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
60033,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
60040,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
60041,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
60042,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
60043,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
60045,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
60046,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
60059,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60060,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60061,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60062,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
60063,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
60064,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
60065,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
60066,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
60067,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
60068,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
60069,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
60070,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
60072,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0
60073,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60074,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
60075,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
60076,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
60077,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
60078,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
60079,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
60080,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
60082,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
60083,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
60084,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
60091,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
60093,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
60094,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
60095,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
60096,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
60097,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
60098,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60099,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
60100,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60101,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60102,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60103,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60105,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60106,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60107,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60108,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60109,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60110,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60111,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
60112,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
60113,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
60114,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
60115,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
60116,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
60154,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0
60155,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
60156,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
60157,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
60158,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
60160,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
60161,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
60163,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
60164,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
60166,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
60167,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
60168,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
60169,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
60170,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
60171,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60172,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60173,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60174,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60175,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60176,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
60177,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
60178,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
60179,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
60180,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
60181,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
60183,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
60184,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
60185,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
60186,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60187,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60188,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60189,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0
60190,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
60191,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
60192,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60193,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60200,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
60201,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
60203,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
60204,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
60205,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
60206,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
60207,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
60208,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60209,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
60210,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
60211,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
60212,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
60214,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
60215,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
60216,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
60217,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
60218,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60220,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60221,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
60223,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
60224,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
60225,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
60226,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
60227,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60228,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60229,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60230,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60231,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60232,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60233,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
60258,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
60259,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60260,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
60261,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
60262,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
60263,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
60264,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
60265,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
60266,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60267,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0
60268,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
60269,5,10,3,0,0,0,0,0,0,0,0,0,0,0,0
60270,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0
60271,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
60272,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0
60273,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
60274,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0
60275,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60276,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60277,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
60278,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0
60279,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
60280,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
60281,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
60296,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
60297,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
60298,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
60299,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
60300,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
60302,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60303,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60305,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
60306,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
60307,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
60308,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0
60309,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60310,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60311,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60313,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
60314,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
60315,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
60316,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
60317,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
60318,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60319,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
60320,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60321,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60322,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60324,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60325,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60326,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60327,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
60328,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
60329,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
60330,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
60331,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
60332,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
60333,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
60334,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
60335,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0
60348,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
60349,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
60350,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
60351,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
60353,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60354,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60367,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
60368,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
60369,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
60370,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
60371,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
