30864,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
30865,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
30866,5,8,7,0,0,0,0,0,0,0,0,0,0,0,0
30867,5,8,8,0,0,0,0,0,0,0,0,0,0,0,0
30868,5,8,8,0,0,0,0,0,0,0,0,0,0,0,0
30869,5,8,8,0,0,0,0,0,0,0,0,0,0,0,0
30870,5,8,8,0,0,0,0,0,0,0,0,0,0,0,0
30871,5,8,7,0,0,0,0,0,0,0,0,0,0,0,0
30880,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
30881,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
30882,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
30883,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
30884,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
30885,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
30887,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
30889,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
30891,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
30892,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
30893,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
30895,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
30896,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0
30897,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
30898,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
30899,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
30900,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
30901,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
30902,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
30903,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
30904,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0
30905,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
30906,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
30907,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
30915,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0
30916,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
30917,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
30918,5,8,4,0,0,0,0,0,0,0,0,0,0,0,0
30920,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0
30921,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
30923,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
30924,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0
30926,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
30927,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0
30928,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
30930,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
30932,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
30934,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
30935,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
30936,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
30937,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
30938,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
30940,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
30941,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
30942,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
30943,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
30944,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
30945,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0
30952,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
30953,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
30954,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
30955,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
30956,5,7,6,0,0,0,0,0,0,0,0,0,0,0,0
30958,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
30959,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
30960,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
30961,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
30962,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
30963,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
30965,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0
30967,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
30968,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0
30970,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
30972,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0
30973,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0
30974,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0
30976,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0
30977,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0
30978,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
30979,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
30980,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
30981,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
30988,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
30989,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0
30990,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
30991,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
30993,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0
30994,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0
30997,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
30999,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
31000,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
31001,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
31003,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0
31004,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0
31005,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0
31006,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0
31007,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0
31008,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0
31010,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
31011,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
31012,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0
31013,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0
31014,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0
31015,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0
31016,5,10,3,0,0,0,0,0,0,0,0,0,0,0,0
31017,5,10,2,0,0,0,0,0,0,0,0,0,0,0,0
31034,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
31035,5,8,7,0,0,0,0,0,0,0,0,0,0,0,0
31036,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
31037,5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
31039,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
31040,5,6,5,0,0,0,0,0,0,0,0,0,0,0,0
31042,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0
31044,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0
